teff,logg,H,He,ebv,BF_FIT,BF_ERR,BF_C,D1,D2,D5
50000,5.5,0.6,0.4,0.15,1.159055,1.5e-05,1.1590535725522775,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.2,1.15898,1.5e-05,1.1589783109623308,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.25,1.158906,1.5e-05,1.1589080668116847,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.3,1.158833,1.5e-05,1.1588328052217383,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.4,1.158689,1.5e-05,1.1586923169204455,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.6,1.158412,1.6e-05,1.1584113403179717,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.8,1.15815,1.6e-05,1.1581504334728092,0.0,0.0,0.0
50000,5.5,0.6,0.4,1.0,1.157903,1.7e-05,1.1579045789456026,0.0,0.0,0.0
50000,5.5,0.6,0.4,1.25,1.157614,1.7e-05,1.157613567464417,0.0,0.0,0.0
50000,5.5,0.6,0.4,1.5,1.157348,1.8e-05,1.1573476431798992,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.0,1.157539,1.6e-05,1.1575383058745266,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.05,1.157473,1.6e-05,1.1574730791631802,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.1,1.157407,1.7e-05,1.1574078524518339,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.15,1.157342,1.7e-05,1.1573426257406547,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.2,1.157278,1.7e-05,1.1572773990293084,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.25,1.157215,1.7e-05,1.1572171897573178,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.3,1.157152,1.7e-05,1.157151963046083,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.4,1.15703,1.7e-05,1.1570315445020463,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.6,1.156793,1.7e-05,1.1567907074141954,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.8,1.15657,1.8e-05,1.1565699400836564,0.0,0.0,0.0
50000,5.5,0.7,0.3,1.0,1.156359,1.8e-05,1.1563592076318285,0.0,0.0,0.0
50000,5.5,0.7,0.3,1.25,1.156112,1.9e-05,1.1561133531046779,0.0,0.0,0.0
50000,5.5,0.7,0.3,1.5,1.155886,1.9e-05,1.1558875683347272,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.0,1.155656,1.8e-05,1.155656766125588,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.05,1.155602,1.8e-05,1.1556015742928418,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.1,1.155548,1.9e-05,1.155551399899563,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.15,1.155495,1.9e-05,1.1554962080669837,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.2,1.155443,1.9e-05,1.1554460336735934,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.25,1.155391,1.9e-05,1.1553908418410144,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.3,1.15534,1.9e-05,1.1553406674476239,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.4,1.15524,1.9e-05,1.1552453361004216,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.6,1.155047,1.9e-05,1.155044638527194,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.8,1.154865,2e-05,1.1548640107112782,0.0,0.0,0.0
50000,5.5,0.8,0.2,1.0,1.154693,2e-05,1.1546934177740737,0.0,0.0,0.0
50000,5.5,0.8,0.2,1.25,1.154492,2.1e-05,1.154497737640202,0.0,0.0,0.0
50000,5.5,0.8,0.2,1.5,1.154308,2.1e-05,1.1543120923849302,0.0,0.0,0.0
50000,5.5,0.9,0.1,0.0,1.15343,2.1e-05,1.1534290230628295,0.0,0.0,0.0
50000,5.5,0.9,0.1,0.05,1.153389,2.1e-05,1.1533888835480948,0.0,0.0,0.0
50000,5.5,0.9,0.1,0.1,1.153348,2.1e-05,1.1533487440335273,0.0,0.0,0.0
50000,5.5,0.9,0.1,0.15,1.153308,2.1e-05,1.1533086045189038,0.0,0.0,0.0
50000,5.5,0.9,0.1,0.2,1.153268,2.1e-05,1.1532684650041136,0.0,0.0,0.0
50000,5.5,0.9,0.1,0.25,1.153229,2.1e-05,1.1532283254894904,0.0,0.0,0.0
50000,5.5,0.9,0.1,0.3,1.15319,2.1e-05,1.1531932034142787,0.0,0.0,0.0
