teff,logg,H,He,ebv,BF_FIT,BF_ERR,BF_C,D1,D2,D5
50000,5.0,0.7,0.3,0.3,1.237169,1.1e-05,1.237165068050181,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.4,1.236065,1e-05,1.2360612313974852,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.6,1.233985,7e-06,1.2339840115146192,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.8,1.232066,5e-06,1.2320673496904133,0.0,0.0,0.0
50000,5.0,0.7,0.3,1.0,1.230297,3e-06,1.2302961936067445,0.0,0.0,0.0
50000,5.0,0.7,0.3,1.25,1.228277,1e-06,1.228279182995869,0.0,0.0,0.0
50000,5.0,0.7,0.3,1.5,1.226446,2e-06,1.226447817640154,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.0,1.241284,1.7e-05,1.241279368301234,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.05,1.24057,1.6e-05,1.2405668919162818,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.1,1.239867,1.6e-05,1.2398644504100969,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.15,1.239175,1.5e-05,1.2391720437824005,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.2,1.238495,1.5e-05,1.2384946894727715,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.25,1.237826,1.4e-05,1.2378273700417983,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.3,1.237169,1.3e-05,1.2371700854895367,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.4,1.235886,1.2e-05,1.235885621020981,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.6,1.233446,1e-05,1.233447145506283,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.8,1.231167,7e-06,1.2311692280501896,0.0,0.0,0.0
50000,5.0,0.8,0.2,1.0,1.229037,5e-06,1.2290368163348002,0.0,0.0,0.0
50000,5.0,0.8,0.2,1.25,1.226569,3e-06,1.2265682361841352,0.0,0.0,0.0
