teff,logg,H,He,ebv,BF_FIT,BF_ERR,BF_C,D1,D2,D5
50000,5.0,0.5,0.5,0.8,1.266604,5.3e-05,1.2665672625272342,0.0,0.0,0.0
50000,5.0,0.5,0.5,1.0,1.25373,6e-05,1.2536975306443392,0.0,0.0,0.0
50000,5.0,0.5,0.5,1.25,1.238566,7e-05,1.2385398464267505,0.0,0.0,0.0
50000,5.0,0.5,0.5,1.5,1.224631,8e-05,1.2246064174058389,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.0,1.324027,3.3e-05,1.3239818207865919,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.05,1.320515,3.4e-05,1.3204696132551659,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.1,1.31697,3.5e-05,1.316922283648528,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.15,1.313397,3.6e-05,1.313349866845167,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.2,1.309799,3.7e-05,1.3097523628452503,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.25,1.306182,3.9e-05,1.3061398065272662,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.3,1.302552,4e-05,1.3025121978911591,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.4,1.295271,4.2e-05,1.295231893422612,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.6,1.28076,4.8e-05,1.2807264763179294,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.8,1.266556,5.5e-05,1.2665221055731994,0.0,0.0,0.0
50000,5.0,0.6,0.4,1.0,1.252901,6.2e-05,1.2528746705941174,0.0,0.0,0.0
50000,5.0,0.6,0.4,1.25,1.236878,7.3e-05,1.2368539868117396,0.0,0.0,0.0
50000,5.0,0.6,0.4,1.5,1.222219,8.4e-05,1.2221980465271642,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.0,1.32723,3.3e-05,1.327182947079521,0.0,0.0,0.0
