teff,logg,H,He,ebv,BF_FIT,BF_ERR,BF_C,D1,D2,D5
50000,5.0,1.0,0.0,0.3,1.175831,1.4e-05,1.1758318896735862,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.4,1.176077,1.5e-05,1.1760777442008483,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.6,1.176599,1.5e-05,1.1766045753305847,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.8,1.177155,1.5e-05,1.1771564936569325,0.0,0.0,0.0
50000,5.0,1.0,0.0,1.0,1.177737,1.5e-05,1.1777435340585478,0.0,0.0,0.0
50000,5.0,1.0,0.0,1.25,1.178485,1.5e-05,1.1784861150795232,0.0,0.0,0.0
50000,5.0,1.0,0.0,1.5,1.179235,1.6e-05,1.1792387309790429,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.0,1.197698,0.000633,1.195751123815945,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.05,1.197618,0.000638,1.1956608099078756,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.1,1.197537,0.000642,1.1955604611213178,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.15,1.197454,0.000647,1.1954701472134153,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.2,1.19737,0.000652,1.1953697984268017,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.25,1.197284,0.000656,1.1952694496401322,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.3,1.197197,0.000661,1.195174118292874,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.4,1.19702,0.000669,1.1949684032804022,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.6,1.196647,0.000685,1.1945569732552357,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.8,1.196251,0.0007,1.1941154385941573,0.0,0.0,0.0
50000,5.5,0.0,1.0,1.0,1.19583,0.000712,1.1936638690543675,0.0,0.0,0.0
50000,5.5,0.0,1.0,1.25,1.195265,0.000725,1.193061776334685,0.0,0.0,0.0
50000,5.5,0.0,1.0,1.5,1.194655,0.000734,1.1924295789791464,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.0,1.191456,2.1e-05,1.1914612131882762,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.05,1.191414,2.1e-05,1.1914160562342972,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.1,1.191372,2.1e-05,1.191370899280374,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.15,1.191329,2.1e-05,1.1913307597657508,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.2,1.191285,2.1e-05,1.1912856028116603,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.25,1.191241,2.1e-05,1.1912454632970373,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.3,1.191196,2.1e-05,1.191195288903758,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.4,1.191104,2.1e-05,1.1911049749957445,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.6,1.190912,2.1e-05,1.1909143123012285,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.8,1.190705,2.1e-05,1.190708597288645,0.0,0.0,0.0
50000,5.5,0.1,0.9,1.0,1.190481,2.1e-05,1.1904828125188058,0.0,0.0,0.0
50000,5.5,0.1,0.9,1.25,1.190172,2.1e-05,1.1901767487197203,0.0,0.0,0.0
50000,5.5,0.1,0.9,1.5,1.189825,2.1e-05,1.1898255279665442,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.0,1.18765,2e-05,1.1876529767363648,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.05,1.187629,2e-05,1.1876329069791087,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.1,1.187608,2e-05,1.1876128372217414,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.15,1.187588,2e-05,1.1875927674644853,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.2,1.187567,2e-05,1.1875676802678181,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.25,1.187546,2e-05,1.1875476105104508,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.3,1.187524,2e-05,1.1875275407531949,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.4,1.187481,2e-05,1.187482383799216,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.6,1.187391,2e-05,1.187397087330558,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.8,1.187294,2e-05,1.1872967385438886,0.0,0.0,0.0
50000,5.5,0.2,0.8,1.0,1.187184,2e-05,1.187186354878619,0.0,0.0,0.0
50000,5.5,0.2,0.8,1.25,1.187025,2e-05,1.187025796820126,0.0,0.0,0.0
50000,5.5,0.2,0.8,1.5,1.186833,2e-05,1.1868351341254986,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.0,1.184077,1.9e-05,1.184080559933115,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.05,1.184075,1.9e-05,1.1840755424937037,0.0,0.0,0.0
