teff,logg,H,He,ebv,BF_FIT,BF_ERR,BF_C,D1,D2,D5
50000,5.5,0.2,0.8,0.2,1.256927,1.2e-05,1.256908691815924,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.25,1.255636,1.1e-05,1.2556242273473124,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.3,1.254362,1.1e-05,1.2543497977572449,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.4,1.251866,1.1e-05,1.2518511129707237,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.6,1.247079,1.1e-05,1.247069493288642,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.8,1.242566,1e-05,1.2425588153306013,0.0,0.0,0.0
50000,5.5,0.2,0.8,1.0,1.238328,1e-05,1.238324096535623,0.0,0.0,0.0
50000,5.5,0.2,0.8,1.25,1.233415,1e-05,1.2334120234309598,0.0,0.0,0.0
50000,5.5,0.2,0.8,1.5,1.228925,1.1e-05,1.228926432669475,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.0,1.2565,1.4e-05,1.2564872269121015,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.05,1.255239,1.4e-05,1.2552228322008014,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.1,1.253994,1.4e-05,1.2539785072468688,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.15,1.252767,1.3e-05,1.252754252050192,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.2,1.251556,1.3e-05,1.251540031732227,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.25,1.250362,1.3e-05,1.2503458811715176,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.3,1.249186,1.3e-05,1.249171800368231,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.4,1.246883,1.2e-05,1.2468738131548818,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.6,1.242484,1.2e-05,1.2424735188619433,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.8,1.238357,1.2e-05,1.238349183732179,0.0,0.0,0.0
50000,5.5,0.3,0.7,1.0,1.234504,1.1e-05,1.2344957903263998,0.0,0.0,0.0
50000,5.5,0.3,0.7,1.25,1.230069,1.2e-05,1.2300653913974382,0.0,0.0,0.0
50000,5.5,0.3,0.7,1.5,1.226053,1.2e-05,1.2260514399331104,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.0,1.2509,1.6e-05,1.2508877646192653,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.05,1.249762,1.5e-05,1.2497488058912463,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.1,1.24864,1.5e-05,1.248629916920483,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.15,1.247534,1.5e-05,1.2475210628284317,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.2,1.246445,1.5e-05,1.2464322784936919,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.25,1.245371,1.5e-05,1.2453635639163194,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.3,1.244314,1.4e-05,1.2442998667783027,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.4,1.242249,1.4e-05,1.2422376992133926,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.6,1.238316,1.4e-05,1.2383090442176115,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.8,1.234644,1.3e-05,1.2346362786276368,0.0,0.0,0.0
50000,5.5,0.4,0.6,1.0,1.231235,1.3e-05,1.2312294373221246,0.0,0.0,0.0
50000,5.5,0.4,0.6,1.25,1.227338,1.3e-05,1.2273359044017222,0.0,0.0,0.0
50000,5.5,0.4,0.6,1.5,1.223842,1.3e-05,1.2238387491883076,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.0,1.244849,1.7e-05,1.244836732786639,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.05,1.243819,1.7e-05,1.243808157723834,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.1,1.242806,1.7e-05,1.2427946349790404,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.15,1.241808,1.6e-05,1.2417961645523699,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.2,1.240827,1.6e-05,1.2408177638828999,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.25,1.239861,1.6e-05,1.2398493980920853,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.3,1.238912,1.6e-05,1.2389011020585825,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.4,1.237061,1.5e-05,1.237054684384967,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.6,1.233553,1.5e-05,1.233542476853541,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.8,1.230304,1.4e-05,1.230296193606689,0.0,0.0,0.0
50000,5.5,0.5,0.5,1.0,1.227311,1.4e-05,1.2273057997656989,0.0,0.0,0.0
